Date,ETH,DAI,renBTC,USDC,WETH
01/01/2020,130.802002,1,7200.174316,1,130.802002
02/01/2020,127.410179,1,6985.470215,1,127.410179
03/01/2020,134.171707,1,7344.884277,1,134.171707
04/01/2020,135.069366,1,7410.656738,1,135.069366
05/01/2020,136.276779,1,7411.317383,1,136.276779
06/01/2020,144.304153,1,7769.219238,1,144.304153
07/01/2020,143.543991,1,8163.692383,1,143.543991
08/01/2020,141.258133,1,8079.862793,1,141.258133
09/01/2020,138.979202,1,7879.071289,1,138.979202
10/01/2020,143.963776,1,8166.554199,1,143.963776
11/01/2020,142.927109,1,8037.537598,1,142.927109
12/01/2020,145.873932,1,8192.494141,1,145.873932
13/01/2020,144.226593,1,8144.194336,1,144.226593
14/01/2020,165.955353,1,8827.764648,1,165.955353
15/01/2020,166.230682,1,8807.010742,1,166.230682
16/01/2020,164.391006,1,8723.786133,1,164.391006
17/01/2020,170.779953,1,8929.038086,1,170.779953
18/01/2020,175.365677,1,8942.808594,1,175.365677
19/01/2020,166.969849,1,8706.245117,1,166.969849
20/01/2020,167.120514,1,8657.642578,1,167.120514
21/01/2020,169.697159,1,8745.894531,1,169.697159
22/01/2020,168.294159,1,8680.875977,1,168.294159
23/01/2020,162.928558,1,8406.515625,1,162.928558
24/01/2020,163.051178,1,8445.43457,1,163.051178
25/01/2020,161.283936,1,8367.847656,1,161.283936
26/01/2020,168.077103,1,8596.830078,1,168.077103
27/01/2020,170.930893,1,8909.819336,1,170.930893
28/01/2020,176.370316,1,9358.589844,1,176.370316
29/01/2020,175.050339,1,9316.629883,1,175.050339
30/01/2020,184.690475,1,9508.993164,1,184.690475
31/01/2020,180.160172,1,9350.529297,1,180.160172
01/02/2020,183.67395,1,9392.875,1,183.67395
02/02/2020,188.617538,1,9344.365234,1,188.617538
03/02/2020,189.865067,1,9293.521484,1,189.865067
04/02/2020,189.250595,1,9180.962891,1,189.250595
05/02/2020,204.23024,1,9613.423828,1,204.23024
06/02/2020,212.339081,1,9729.801758,1,212.339081
07/02/2020,222.726059,1,9795.943359,1,222.726059
08/02/2020,223.146515,1,9865.119141,1,223.146515
09/02/2020,228.578568,1,10116.67383,1,228.578568
10/02/2020,223.522705,1,9856.611328,1,223.522705
11/02/2020,235.851196,1,10208.23633,1,235.851196
12/02/2020,265.406128,1,10326.05469,1,265.406128
13/02/2020,268.099243,1,10214.37988,1,268.099243
14/02/2020,284.217499,1,10312.11621,1,284.217499
15/02/2020,264.728577,1,9889.424805,1,264.728577
16/02/2020,259.894714,1,9934.433594,1,259.894714
17/02/2020,266.363434,1,9690.142578,1,266.363434
18/02/2020,281.94458,1,10141.99609,1,281.94458
19/02/2020,259.763977,1,9633.386719,1,259.763977
20/02/2020,257.949463,1,9608.475586,1,257.949463
21/02/2020,265.600616,1,9686.441406,1,265.600616
22/02/2020,262.331726,1,9663.181641,1,262.331726
23/02/2020,273.75415,1,9924.515625,1,273.75415
24/02/2020,265.216431,1,9650.174805,1,265.216431
25/02/2020,247.817596,1,9341.705078,1,247.817596
26/02/2020,225.680267,1,8820.522461,1,225.680267
27/02/2020,226.753387,1,8784.494141,1,226.753387
28/02/2020,226.760498,1,8672.455078,1,226.760498
29/02/2020,219.848511,1,8599.508789,1,219.848511
01/03/2020,218.970596,1,8562.454102,1,218.970596
02/03/2020,230.569778,1,8869.669922,1,230.569778
03/03/2020,224.47963,1,8787.786133,1,224.47963
04/03/2020,224.517975,1,8755.246094,1,224.517975
05/03/2020,229.268188,1,9078.762695,1,229.268188
06/03/2020,243.525299,1,9122.545898,1,243.525299
07/03/2020,237.853088,1,8909.954102,1,237.853088
08/03/2020,200.689056,1,8108.116211,1,200.689056
09/03/2020,201.986328,1,7923.644531,1,201.986328
10/03/2020,200.767242,1,7909.729492,1,200.767242
11/03/2020,194.86853,1,7911.430176,1,194.86853
12/03/2020,112.347122,1,4970.788086,1,112.347122
13/03/2020,133.201813,1,5563.707031,1,133.201813
14/03/2020,123.306023,1,5200.366211,1,123.306023
15/03/2020,125.214302,1,5392.314941,1,125.214302
16/03/2020,110.605873,1,5014.47998,1,110.605873
17/03/2020,113.942749,1,5225.629395,1,113.942749
18/03/2020,114.84227,1,5238.438477,1,114.84227
19/03/2020,136.593857,1,6191.192871,1,136.593857
20/03/2020,132.737167,1,6198.77832,1,132.737167
21/03/2020,132.81871,1,6185.066406,1,132.81871
22/03/2020,123.321152,1,5830.254883,1,123.321152
23/03/2020,134.911606,1,6416.314941,1,134.911606
24/03/2020,138.761444,1,6734.803711,1,138.761444
25/03/2020,136.195892,1,6681.062988,1,136.195892
26/03/2020,138.361557,1,6716.44043,1,138.361557
27/03/2020,133.937943,1,6469.79834,1,133.937943
28/03/2020,130.986496,1,6242.193848,1,130.986496
29/03/2020,125.583733,1,5922.042969,1,125.583733
30/03/2020,132.904541,1,6429.841797,1,132.904541
31/03/2020,133.593567,1,6438.644531,1,133.593567
01/04/2020,135.634552,1,6606.776367,1,135.634552
02/04/2020,142.029144,1,6793.624512,1,142.029144
03/04/2020,142.091309,1,6733.387207,1,142.091309
04/04/2020,145.219391,1,6867.527344,1,145.219391
05/04/2020,143.546646,1,6791.129395,1,143.546646
06/04/2020,169.13588,1,7271.78125,1,169.13588
07/04/2020,165.101944,1,7176.414551,1,165.101944
08/04/2020,172.641739,1,7334.098633,1,172.641739
09/04/2020,170.807144,1,7302.089355,1,170.807144
10/04/2020,158.412445,1,6865.493164,1,158.412445
11/04/2020,158.216019,1,6859.083008,1,158.216019
12/04/2020,161.142426,1,6971.091797,1,161.142426
13/04/2020,156.279556,1,6845.037598,1,156.279556
14/04/2020,157.59639,1,6842.427734,1,157.59639
15/04/2020,153.286896,1,6642.109863,1,153.286896
16/04/2020,172.157379,1,7116.804199,1,172.157379
17/04/2020,171.63858,1,7096.18457,1,171.63858
18/04/2020,186.914001,1,7257.665039,1,186.914001
19/04/2020,181.61496,1,7189.424805,1,181.61496
20/04/2020,172.297165,1,6881.958496,1,172.297165
21/04/2020,172.737701,1,6880.323242,1,172.737701
22/04/2020,182.599579,1,7117.20752,1,182.599579
23/04/2020,185.028671,1,7429.724609,1,185.028671
24/04/2020,189.236938,1,7550.900879,1,189.236938
25/04/2020,195.515305,1,7569.936035,1,195.515305
26/04/2020,197.317535,1,7679.867188,1,197.317535
27/04/2020,197.224716,1,7795.601074,1,197.224716
28/04/2020,198.41539,1,7807.058594,1,198.41539
29/04/2020,216.968231,1,8801.038086,1,216.968231
30/04/2020,207.602051,1,8658.553711,1,207.602051
01/05/2020,214.219101,1,8864.766602,1,214.219101
02/05/2020,215.325378,1,8988.59668,1,215.325378
03/05/2020,210.933151,1,8897.46875,1,210.933151
04/05/2020,208.174011,1,8912.654297,1,208.174011
05/05/2020,206.774399,1,9003.070313,1,206.774399
06/05/2020,204.055786,1,9268.761719,1,204.055786
07/05/2020,212.289413,1,9951.518555,1,212.289413
08/05/2020,212.991577,1,9842.666016,1,212.991577
09/05/2020,211.600128,1,9593.896484,1,211.600128
10/05/2020,188.599564,1,8756.430664,1,188.599564
11/05/2020,185.912842,1,8601.795898,1,185.912842
12/05/2020,189.3125,1,8804.477539,1,189.3125
13/05/2020,199.193283,1,9269.987305,1,199.193283
14/05/2020,202.949097,1,9733.72168,1,202.949097
15/05/2020,195.622665,1,9328.197266,1,195.622665
16/05/2020,200.677124,1,9377.013672,1,200.677124
17/05/2020,207.158691,1,9670.739258,1,207.158691
18/05/2020,214.525055,1,9726.575195,1,214.525055
19/05/2020,213.451111,1,9729.038086,1,213.451111
20/05/2020,210.096741,1,9522.981445,1,210.096741
21/05/2020,199.883606,1,9081.761719,1,199.883606
22/05/2020,207.169189,1,9182.577148,1,207.169189
23/05/2020,208.694397,1,9209.287109,1,208.694397
24/05/2020,202.370346,1,8790.368164,1,202.370346
25/05/2020,205.319748,1,8906.93457,1,205.319748
26/05/2020,201.902313,1,8835.052734,1,201.902313
27/05/2020,208.863434,1,9181.017578,1,208.863434
28/05/2020,219.840424,1,9525.750977,1,219.840424
29/05/2020,220.675125,1,9439.124023,1,220.675125
30/05/2020,242.345596,1,9700.414063,1,242.345596
31/05/2020,230.975708,1,9461.058594,1,230.975708
01/06/2020,246.99176,1,10167.26856,1,246.99176
02/06/2020,237.219055,1,9529.803711,1,237.219055
03/06/2020,244.179321,1,9656.717773,1,244.179321
04/06/2020,244.426392,1,9800.636719,1,244.426392
05/06/2020,241.221985,1,9665.533203,1,241.221985
06/06/2020,241.93132,1,9653.679688,1,241.93132
07/06/2020,245.167252,1,9758.852539,1,245.167252
08/06/2020,246.309906,1,9771.489258,1,246.309906
09/06/2020,244.911453,1,9795.700195,1,244.911453
10/06/2020,247.444946,1,9870.094727,1,247.444946
11/06/2020,231.702667,1,9321.78125,1,231.702667
12/06/2020,237.49321,1,9480.84375,1,237.49321
13/06/2020,238.908844,1,9475.277344,1,238.908844
14/06/2020,234.1147,1,9386.788086,1,234.1147
15/06/2020,229.928909,1,9450.702148,1,229.928909
16/06/2020,234.416168,1,9538.024414,1,234.416168
17/06/2020,233.028275,1,9480.254883,1,233.028275
18/06/2020,232.101166,1,9411.84082,1,232.101166
19/06/2020,227.13829,1,9288.018555,1,227.13829
20/06/2020,229.274261,1,9332.34082,1,229.274261
21/06/2020,228.989822,1,9303.629883,1,228.989822
22/06/2020,242.533188,1,9648.717773,1,242.533188
23/06/2020,244.142151,1,9629.658203,1,244.142151
24/06/2020,235.772461,1,9313.610352,1,235.772461
25/06/2020,232.944489,1,9264.813477,1,232.944489
26/06/2020,229.668045,1,9162.917969,1,229.668045
27/06/2020,222.959793,1,9045.390625,1,222.959793
28/06/2020,225.347168,1,9143.582031,1,225.347168
29/06/2020,228.19487,1,9190.854492,1,228.19487
30/06/2020,226.315002,1,9137.993164,1,226.315002
01/07/2020,231.113419,1,9228.325195,1,231.113419
02/07/2020,229.392197,1,9123.410156,1,229.392197
03/07/2020,225.38707,1,9087.303711,1,225.38707
04/07/2020,229.074112,1,9132.488281,1,229.074112
05/07/2020,227.664597,1,9073.942383,1,227.664597
06/07/2020,241.510223,1,9375.474609,1,241.510223
07/07/2020,239.075531,1,9252.277344,1,239.075531
08/07/2020,246.670013,1,9428.333008,1,246.670013
09/07/2020,243.015961,1,9277.967773,1,243.015961
10/07/2020,240.984985,1,9278.807617,1,240.984985
11/07/2020,239.458176,1,9240.34668,1,239.458176
12/07/2020,242.131699,1,9276.5,1,242.131699
13/07/2020,239.604584,1,9243.614258,1,239.604584
14/07/2020,240.211487,1,9243.213867,1,240.211487
15/07/2020,238.423523,1,9192.836914,1,238.423523
16/07/2020,233.640884,1,9132.227539,1,233.640884
17/07/2020,232.773087,1,9151.392578,1,232.773087
18/07/2020,235.48381,1,9159.040039,1,235.48381
19/07/2020,238.487518,1,9185.817383,1,238.487518
20/07/2020,236.153168,1,9164.231445,1,236.153168
21/07/2020,245.016724,1,9374.887695,1,245.016724
22/07/2020,262.190643,1,9525.363281,1,262.190643
23/07/2020,274.689056,1,9581.072266,1,274.689056
24/07/2020,279.215424,1,9536.892578,1,279.215424
25/07/2020,304.056763,1,9677.113281,1,304.056763
26/07/2020,309.643616,1,9905.166992,1,309.643616
27/07/2020,321.514099,1,10990.87305,1,321.514099
28/07/2020,316.657257,1,10912.82324,1,316.657257
29/07/2020,318.190887,1,11100.46777,1,318.190887
30/07/2020,334.586639,1,11111.21387,1,334.586639
31/07/2020,345.554657,1,11323.4668,1,345.554657
01/08/2020,385.199707,1,11759.59277,1,385.199707
02/08/2020,370.671722,1,11053.61426,1,370.671722
03/08/2020,386.295166,1,11246.34863,1,386.295166
04/08/2020,389.875488,1,11205.89258,1,389.875488
05/08/2020,401.590576,1,11747.02246,1,401.590576
06/08/2020,394.961945,1,11779.77344,1,394.961945
07/08/2020,379.512848,1,11601.47266,1,379.512848
08/08/2020,393.987366,1,11754.0459,1,393.987366
09/08/2020,391.120453,1,11675.73926,1,391.120453
10/08/2020,395.887573,1,11878.11133,1,395.887573
11/08/2020,380.384064,1,11410.52539,1,380.384064
12/08/2020,391.02417,1,11584.93457,1,391.02417
13/08/2020,428.741791,1,11784.1377,1,428.741791
14/08/2020,437.397827,1,11768.87109,1,437.397827
15/08/2020,433.354919,1,11865.69824,1,433.354919
16/08/2020,433.786621,1,11892.80371,1,433.786621
17/08/2020,429.53125,1,12254.40234,1,429.53125
18/08/2020,423.669312,1,11991.2334,1,423.669312
19/08/2020,406.463776,1,11758.2832,1,406.463776
20/08/2020,416.439789,1,11878.37207,1,416.439789
21/08/2020,389.126343,1,11592.48926,1,389.126343
22/08/2020,395.835144,1,11681.8252,1,395.835144
23/08/2020,391.384491,1,11664.84766,1,391.384491
24/08/2020,408.144196,1,11774.5957,1,408.144196
25/08/2020,384.001038,1,11366.13477,1,384.001038
26/08/2020,386.466125,1,11488.36328,1,386.466125
27/08/2020,382.632629,1,11323.39746,1,382.632629
28/08/2020,395.874664,1,11542.5,1,395.874664
29/08/2020,399.921478,1,11506.86523,1,399.921478
30/08/2020,428.395721,1,11711.50586,1,428.395721
31/08/2020,435.079742,1,11680.82031,1,435.079742
01/09/2020,477.05191,1,11970.47852,1,477.05191
02/09/2020,440.040497,1,11414.03418,1,440.040497
03/09/2020,385.671936,1,10245.29688,1,385.671936
04/09/2020,388.24115,1,10511.81348,1,388.24115
05/09/2020,335.260071,1,10169.56738,1,335.260071
06/09/2020,353.362274,1,10280.35156,1,353.362274
07/09/2020,352.673492,1,10369.56348,1,352.673492
08/09/2020,337.602112,1,10131.5166,1,337.602112
09/09/2020,351.110016,1,10242.34766,1,351.110016
10/09/2020,368.101898,1,10363.13867,1,368.101898
11/09/2020,374.695587,1,10400.91504,1,374.695587
12/09/2020,387.183105,1,10442.1709,1,387.183105
13/09/2020,365.570007,1,10323.75586,1,365.570007
14/09/2020,377.26886,1,10680.83789,1,377.26886
15/09/2020,364.839203,1,10796.95117,1,364.839203
16/09/2020,365.812286,1,10974.90527,1,365.812286
17/09/2020,389.019226,1,10948.99023,1,389.019226
18/09/2020,384.364532,1,10944.58594,1,384.364532
19/09/2020,385.544373,1,11094.34668,1,385.544373
20/09/2020,371.052826,1,10938.27148,1,371.052826
21/09/2020,341.786072,1,10462.25977,1,341.786072
22/09/2020,344.503174,1,10538.45996,1,344.503174
23/09/2020,321.116302,1,10246.18652,1,321.116302
24/09/2020,349.355591,1,10760.06641,1,349.355591
25/09/2020,352.183258,1,10692.7168,1,352.183258
26/09/2020,355.488098,1,10750.72363,1,355.488098
27/09/2020,357.438507,1,10775.26953,1,357.438507
28/09/2020,355.159424,1,10709.65234,1,355.159424
29/09/2020,359.757385,1,10844.64063,1,359.757385
30/09/2020,359.937866,1,10784.49121,1,359.937866
01/10/2020,353.205902,1,10619.45215,1,353.205902
02/10/2020,346.238922,1,10575.97461,1,346.238922
03/10/2020,346.522095,1,10549.3291,1,346.522095
04/10/2020,352.57901,1,10669.58301,1,352.57901
05/10/2020,353.956787,1,10793.33984,1,353.956787
06/10/2020,340.815857,1,10604.40625,1,340.815857
07/10/2020,341.808655,1,10668.96875,1,341.808655
08/10/2020,350.766144,1,10915.68555,1,350.766144
09/10/2020,365.590485,1,11064.45801,1,365.590485
10/10/2020,370.96759,1,11296.36133,1,370.96759
11/10/2020,375.142059,1,11384.18164,1,375.142059
12/10/2020,387.731262,1,11555.36328,1,387.731262
13/10/2020,381.190765,1,11425.89941,1,381.190765
14/10/2020,379.484039,1,11429.50684,1,379.484039
15/10/2020,377.441833,1,11495.34961,1,377.441833
16/10/2020,366.229004,1,11322.12305,1,366.229004
17/10/2020,368.855927,1,11358.10156,1,368.855927
18/10/2020,378.213684,1,11483.35938,1,378.213684
19/10/2020,379.935608,1,11742.03711,1,379.935608
20/10/2020,369.136902,1,11916.33496,1,369.136902
21/10/2020,392.189972,1,12823.68945,1,392.189972
22/10/2020,413.77298,1,12965.8916,1,413.77298
23/10/2020,409.766693,1,12931.53906,1,409.766693
24/10/2020,412.457611,1,13108.0625,1,412.457611
25/10/2020,406.217773,1,13031.17383,1,406.217773
26/10/2020,393.888306,1,13075.24805,1,393.888306
27/10/2020,403.99704,1,13654.21875,1,403.99704
28/10/2020,388.650757,1,13271.28516,1,388.650757
29/10/2020,386.730103,1,13437.88281,1,386.730103
30/10/2020,382.819977,1,13546.52246,1,382.819977
31/10/2020,386.590332,1,13780.99512,1,386.590332
01/11/2020,396.358185,1,13737.10938,1,396.358185
02/11/2020,383.156738,1,13550.48926,1,383.156738
03/11/2020,387.602173,1,13950.30078,1,387.602173
04/11/2020,402.141998,1,14133.70703,1,402.141998
05/11/2020,414.067352,1,15579.84863,1,414.067352
06/11/2020,454.719299,1,15565.88086,1,454.719299
07/11/2020,435.713135,1,14833.75391,1,435.713135
08/11/2020,453.554779,1,15479.56738,1,453.554779
09/11/2020,444.163055,1,15332.31543,1,444.163055
10/11/2020,449.679626,1,15290.90234,1,449.679626
11/11/2020,462.960541,1,15701.33984,1,462.960541
12/11/2020,461.00528,1,16276.34375,1,461.00528
13/11/2020,474.626434,1,16317.80859,1,474.626434
14/11/2020,460.149841,1,16068.13867,1,460.149841
15/11/2020,447.559082,1,15955.58789,1,447.559082
16/11/2020,459.940308,1,16716.11133,1,459.940308
17/11/2020,480.360077,1,17645.40625,1,480.360077
18/11/2020,479.48407,1,17804.00586,1,479.48407
19/11/2020,471.630432,1,17817.08984,1,471.630432
20/11/2020,509.744568,1,18621.31445,1,509.744568
21/11/2020,549.486633,1,18642.23242,1,549.486633
22/11/2020,558.068115,1,18370.00195,1,558.068115
23/11/2020,608.454041,1,18364.12109,1,608.454041
24/11/2020,603.897766,1,19107.46484,1,603.897766
25/11/2020,570.686646,1,18732.12109,1,570.686646
26/11/2020,518.801147,1,17150.62305,1,518.801147
27/11/2020,517.493713,1,17108.40234,1,517.493713
28/11/2020,538.229797,1,17717.41406,1,538.229797
29/11/2020,575.758057,1,18177.48438,1,575.758057
30/11/2020,614.842529,1,19625.83594,1,614.842529
01/12/2020,587.324158,1,18802.99805,1,587.324158
02/12/2020,598.352356,1,19201.0918,1,598.352356
03/12/2020,616.70874,1,19445.39844,1,616.70874
04/12/2020,569.354187,1,18699.76563,1,569.354187
05/12/2020,596.595459,1,19154.23047,1,596.595459
06/12/2020,601.908997,1,19345.12109,1,601.908997
07/12/2020,591.843384,1,19191.63086,1,591.843384
08/12/2020,554.827759,1,18321.14453,1,554.827759
09/12/2020,573.479126,1,18553.91602,1,573.479126
10/12/2020,559.678528,1,18264.99219,1,559.678528
11/12/2020,545.797363,1,18058.9043,1,545.797363
12/12/2020,568.567322,1,18803.65625,1,568.567322
13/12/2020,589.663208,1,19142.38281,1,589.663208
14/12/2020,586.011169,1,19246.64453,1,586.011169
15/12/2020,589.355591,1,19417.07617,1,589.355591
16/12/2020,636.181824,1,21310.59766,1,636.181824
17/12/2020,642.868958,1,22805.16211,1,642.868958
18/12/2020,654.811951,1,23137.96094,1,654.811951
19/12/2020,659.297913,1,23869.83203,1,659.297913
20/12/2020,638.290833,1,23477.29492,1,638.290833
21/12/2020,609.817871,1,22803.08203,1,609.817871
22/12/2020,634.854187,1,23783.0293,1,634.854187
23/12/2020,583.7146,1,23241.3457,1,583.7146
24/12/2020,611.607178,1,23735.94922,1,611.607178
25/12/2020,626.410706,1,24664.79102,1,626.410706
26/12/2020,635.835815,1,26437.03711,1,635.835815
27/12/2020,682.642334,1,26272.29492,1,682.642334
28/12/2020,730.397339,1,27084.80859,1,730.397339
29/12/2020,731.520142,1,27362.4375,1,731.520142
30/12/2020,751.618958,1,28840.95313,1,751.618958
31/12/2020,737.803406,1,29001.7207,1,737.803406
01/01/2021,730.367554,1,29374.15234,1,730.367554
02/01/2021,774.534973,1,32127.26758,1,774.534973
03/01/2021,975.50769,1,32782.02344,1,975.50769
04/01/2021,1040.233032,1,31971.91406,1,1040.233032
05/01/2021,1100.006104,1,33992.42969,1,1100.006104
06/01/2021,1207.112183,1,36824.36328,1,1207.112183
07/01/2021,1225.678101,1,39371.04297,1,1225.678101
08/01/2021,1224.197144,1,40797.60938,1,1224.197144
09/01/2021,1281.077271,1,40254.54688,1,1281.077271
10/01/2021,1262.246704,1,38356.44141,1,1262.246704
11/01/2021,1090.145386,1,35566.65625,1,1090.145386
12/01/2021,1043.43457,1,33922.96094,1,1043.43457
13/01/2021,1130.73938,1,37316.35938,1,1130.73938
14/01/2021,1218.453003,1,39187.32813,1,1218.453003
15/01/2021,1171.834595,1,36825.36719,1,1171.834595
16/01/2021,1233.537598,1,36178.14063,1,1233.537598
17/01/2021,1230.172241,1,35791.27734,1,1230.172241
18/01/2021,1257.279541,1,36630.07422,1,1257.279541
19/01/2021,1377.295898,1,36069.80469,1,1377.295898
20/01/2021,1382.274048,1,35547.75,1,1382.274048
21/01/2021,1121.570923,1,30825.69922,1,1121.570923
22/01/2021,1236.512207,1,33005.76172,1,1236.512207
23/01/2021,1230.990601,1,32067.64258,1,1230.990601
24/01/2021,1391.609375,1,32289.37891,1,1391.609375
25/01/2021,1324.414795,1,32366.39258,1,1324.414795
26/01/2021,1357.058105,1,32569.84961,1,1357.058105
27/01/2021,1253.187134,1,30432.54688,1,1253.187134
28/01/2021,1332.492188,1,33466.09766,1,1332.492188
29/01/2021,1382.522827,1,34316.38672,1,1382.522827
30/01/2021,1376.115479,1,34269.52344,1,1376.115479
31/01/2021,1314.986206,1,33114.35938,1,1314.986206
01/02/2021,1369.040527,1,33537.17578,1,1369.040527
02/02/2021,1515.193726,1,35510.28906,1,1515.193726
03/02/2021,1660.909546,1,37472.08984,1,1660.909546
04/02/2021,1594.762695,1,36926.06641,1,1594.762695
05/02/2021,1718.650879,1,38144.30859,1,1718.650879
06/02/2021,1677.846802,1,39266.01172,1,1677.846802
07/02/2021,1614.227783,1,38903.44141,1,1614.227783
08/02/2021,1746.616821,1,46196.46484,1,1746.616821
09/02/2021,1768.035034,1,46481.10547,1,1768.035034
10/02/2021,1744.243408,1,44918.18359,1,1744.243408
11/02/2021,1783.797974,1,47909.33203,1,1783.797974
12/02/2021,1843.532593,1,47504.85156,1,1843.532593
13/02/2021,1814.109863,1,47105.51563,1,1814.109863
14/02/2021,1805.084106,1,48717.28906,1,1805.084106
15/02/2021,1779.791016,1,47945.05859,1,1779.791016
16/02/2021,1781.067505,1,49199.87109,1,1781.067505
17/02/2021,1848.458252,1,52149.00781,1,1848.458252
18/02/2021,1937.449219,1,51679.79688,1,1937.449219
19/02/2021,1960.164795,1,55888.13281,1,1960.164795
20/02/2021,1919.534058,1,56099.51953,1,1919.534058
21/02/2021,1935.601074,1,57539.94531,1,1935.601074
22/02/2021,1781.99292,1,54207.32031,1,1781.99292
23/02/2021,1570.203979,1,48824.42578,1,1570.203979
24/02/2021,1626.575684,1,49705.33203,1,1626.575684
25/02/2021,1475.703735,1,47093.85156,1,1475.703735
26/02/2021,1446.033691,1,46339.76172,1,1446.033691
27/02/2021,1459.973145,1,46188.45313,1,1459.973145
