Date,ETH,DAI,renBTC,USDC,WETH
28/02/2021,1416.04895,1,45137.76953,1,1416.04895
01/03/2021,1564.707642,1,49631.24219,1,1564.707642
02/03/2021,1492.608765,1,48378.98828,1,1492.608765
03/03/2021,1575.853149,1,50538.24219,1,1575.853149
04/03/2021,1541.914307,1,48561.16797,1,1541.914307
05/03/2021,1533.275024,1,48927.30469,1,1533.275024
06/03/2021,1654.741577,1,48912.38281,1,1654.741577
07/03/2021,1723.153809,1,51206.69141,1,1723.153809
08/03/2021,1834.727905,1,52246.52344,1,1834.727905
09/03/2021,1868.048828,1,54824.11719,1,1868.048828
10/03/2021,1799.16626,1,56008.55078,1,1799.16626
11/03/2021,1826.194946,1,57805.12109,1,1826.194946
12/03/2021,1772.102417,1,57332.08984,1,1772.102417
13/03/2021,1924.685425,1,61243.08594,1,1924.685425
14/03/2021,1854.564331,1,59302.31641,1,1854.564331
15/03/2021,1791.702271,1,55907.19922,1,1791.702271
16/03/2021,1806.971802,1,56804.90234,1,1806.971802
17/03/2021,1823.449341,1,58870.89453,1,1823.449341
18/03/2021,1782.855103,1,57858.92188,1,1782.855103
19/03/2021,1817.624146,1,58346.65234,1,1817.624146
20/03/2021,1812.634644,1,58313.64453,1,1812.634644
21/03/2021,1788.217041,1,57523.42188,1,1788.217041
22/03/2021,1691.333984,1,54529.14453,1,1691.333984
23/03/2021,1678.650146,1,54738.94531,1,1678.650146
24/03/2021,1593.413452,1,52774.26563,1,1593.413452
25/03/2021,1595.359253,1,51704.16016,1,1595.359253
26/03/2021,1702.842041,1,55137.3125,1,1702.842041
27/03/2021,1716.494629,1,55973.51172,1,1716.494629
28/03/2021,1691.355957,1,55950.74609,1,1691.355957
29/03/2021,1819.684937,1,57750.19922,1,1819.684937
30/03/2021,1846.033691,1,58917.69141,1,1846.033691
31/03/2021,1918.362061,1,58918.83203,1,1918.362061
01/04/2021,1977.276855,1,59095.80859,1,1977.276855
02/04/2021,2143.225586,1,59384.3125,1,2143.225586
03/04/2021,2028.422485,1,57603.89063,1,2028.422485
04/04/2021,2093.122803,1,58758.55469,1,2093.122803
05/04/2021,2107.887207,1,59057.87891,1,2107.887207
06/04/2021,2118.378906,1,58192.35938,1,2118.378906
07/04/2021,1971.077271,1,56048.9375,1,1971.077271
08/04/2021,2088.57373,1,58323.95313,1,2088.57373
09/04/2021,2072.108887,1,58245.00391,1,2072.108887
10/04/2021,2135.942139,1,59793.23438,1,2135.942139
11/04/2021,2157.656982,1,60204.96484,1,2157.656982
12/04/2021,2139.353271,1,59893.45313,1,2139.353271
13/04/2021,2299.187744,1,63503.45703,1,2299.187744
14/04/2021,2435.10498,1,63109.69531,1,2435.10498
15/04/2021,2519.116211,1,63314.01172,1,2519.116211
16/04/2021,2431.946533,1,61572.78906,1,2431.946533
17/04/2021,2344.89502,1,60683.82031,1,2344.89502
18/04/2021,2237.136963,1,56216.18359,1,2237.136963
19/04/2021,2166.188721,1,55724.26563,1,2166.188721
20/04/2021,2330.210938,1,56473.03125,1,2330.210938
21/04/2021,2364.751709,1,53906.08984,1,2364.751709
22/04/2021,2403.535156,1,51762.27344,1,2403.535156
23/04/2021,2363.586182,1,51093.65234,1,2363.586182
24/04/2021,2211.625732,1,50050.86719,1,2211.625732
25/04/2021,2316.05957,1,49004.25391,1,2316.05957
26/04/2021,2534.481689,1,54021.75391,1,2534.481689
27/04/2021,2662.865234,1,55033.11719,1,2662.865234
28/04/2021,2746.380127,1,54824.70313,1,2746.380127
29/04/2021,2756.876953,1,53555.10938,1,2756.876953
30/04/2021,2773.207031,1,57750.17578,1,2773.207031
01/05/2021,2945.892822,1,57828.05078,1,2945.892822
02/05/2021,2952.056152,1,56631.07813,1,2952.056152
03/05/2021,3431.086182,1,57200.29297,1,3431.086182
04/05/2021,3253.629395,1,53333.53906,1,3253.629395
05/05/2021,3522.783203,1,57424.00781,1,3522.783203
06/05/2021,3490.880371,1,56396.51563,1,3490.880371
07/05/2021,3484.729004,1,57356.40234,1,3484.729004
08/05/2021,3902.647705,1,58803.77734,1,3902.647705
09/05/2021,3928.844727,1,58232.31641,1,3928.844727
10/05/2021,3952.293945,1,55859.79688,1,3952.293945
11/05/2021,4168.701172,1,56704.57422,1,4168.701172
12/05/2021,3785.848633,1,49150.53516,1,3785.848633
13/05/2021,3715.148438,1,49716.19141,1,3715.148438
14/05/2021,4079.057373,1,49880.53516,1,4079.057373
15/05/2021,3638.12207,1,46760.1875,1,3638.12207
16/05/2021,3587.506104,1,46456.05859,1,3587.506104
17/05/2021,3282.397705,1,43537.51172,1,3282.397705
18/05/2021,3380.070068,1,42909.40234,1,3380.070068
19/05/2021,2460.679199,1,37002.44141,1,2460.679199
20/05/2021,2784.294189,1,40782.73828,1,2784.294189
21/05/2021,2430.621338,1,37304.69141,1,2430.621338
22/05/2021,2295.705566,1,37536.63281,1,2295.705566
23/05/2021,2109.579834,1,34770.58203,1,2109.579834
24/05/2021,2643.591064,1,38705.98047,1,2643.591064
25/05/2021,2706.628906,1,38402.22266,1,2706.628906
26/05/2021,2888.69873,1,39294.19922,1,2888.69873
27/05/2021,2736.488525,1,38436.96875,1,2736.488525
28/05/2021,2419.90625,1,35697.60547,1,2419.90625
29/05/2021,2279.51416,1,34616.06641,1,2279.51416
30/05/2021,2390.30542,1,35678.12891,1,2390.30542
31/05/2021,2714.945313,1,37332.85547,1,2714.945313
01/06/2021,2633.518311,1,36684.92578,1,2633.518311
02/06/2021,2706.125,1,37575.17969,1,2706.125
03/06/2021,2855.126465,1,39208.76563,1,2855.126465
04/06/2021,2688.195068,1,36894.40625,1,2688.195068
05/06/2021,2630.576904,1,35551.95703,1,2630.576904
06/06/2021,2715.092773,1,35862.37891,1,2715.092773
07/06/2021,2590.263184,1,33560.70703,1,2590.263184
08/06/2021,2517.438721,1,33472.63281,1,2517.438721
09/06/2021,2608.26709,1,37345.12109,1,2608.26709
10/06/2021,2471.518555,1,36702.59766,1,2471.518555
11/06/2021,2353.768799,1,37334.39844,1,2353.768799
12/06/2021,2372.484375,1,35552.51563,1,2372.484375
13/06/2021,2508.391602,1,39097.85938,1,2508.391602
14/06/2021,2537.891113,1,40218.47656,1,2537.891113
15/06/2021,2610.936768,1,40406.26953,1,2610.936768
16/06/2021,2367.663574,1,38347.0625,1,2367.663574
17/06/2021,2372.001953,1,38053.50391,1,2372.001953
18/06/2021,2231.733154,1,35787.24609,1,2231.733154
19/06/2021,2178.499023,1,35615.87109,1,2178.499023
20/06/2021,2246.364502,1,35698.29688,1,2246.364502
21/06/2021,1888.44751,1,31676.69336,1,1888.44751
22/06/2021,1874.950073,1,32505.66016,1,1874.950073
23/06/2021,1989.736328,1,33723.02734,1,1989.736328
24/06/2021,1988.456299,1,34662.4375,1,1988.456299
25/06/2021,1813.217285,1,31637.7793,1,1813.217285
26/06/2021,1829.239258,1,32186.27734,1,1829.239258
27/06/2021,1978.894653,1,34649.64453,1,1978.894653
28/06/2021,2079.657471,1,34434.33594,1,2079.657471
29/06/2021,2160.768311,1,35867.77734,1,2160.768311
30/06/2021,2274.547607,1,35040.83594,1,2274.547607
01/07/2021,2113.605469,1,33572.11719,1,2113.605469
02/07/2021,2150.040283,1,33897.04688,1,2150.040283
03/07/2021,2226.114258,1,34668.54688,1,2226.114258
04/07/2021,2321.724121,1,35287.78125,1,2321.724121
05/07/2021,2198.58252,1,33746.00391,1,2198.58252
06/07/2021,2324.679443,1,34235.19531,1,2324.679443
07/07/2021,2315.161865,1,33855.32813,1,2315.161865
08/07/2021,2120.026367,1,32877.37109,1,2120.026367
09/07/2021,2146.692383,1,33798.01172,1,2146.692383
10/07/2021,2111.403564,1,33520.51953,1,2111.403564
11/07/2021,2139.664795,1,34240.1875,1,2139.664795
12/07/2021,2036.721069,1,33155.84766,1,2036.721069
13/07/2021,1940.083984,1,32702.02539,1,1940.083984
14/07/2021,1994.331299,1,32822.34766,1,1994.331299
15/07/2021,1911.175659,1,31780.73047,1,1911.175659
16/07/2021,1880.382935,1,31421.53906,1,1880.382935
17/07/2021,1898.825195,1,31533.06836,1,1898.825195
18/07/2021,1895.552124,1,31796.81055,1,1895.552124
19/07/2021,1817.296631,1,30817.83203,1,1817.296631
20/07/2021,1787.510742,1,29807.34766,1,1787.510742
21/07/2021,1990.970825,1,32110.69336,1,1990.970825
22/07/2021,2025.202759,1,32313.10547,1,2025.202759
23/07/2021,2124.776611,1,33581.55078,1,2124.776611
24/07/2021,2189.21875,1,34292.44531,1,2189.21875
25/07/2021,2191.373779,1,35350.1875,1,2191.373779
26/07/2021,2233.366699,1,37337.53516,1,2233.366699
27/07/2021,2298.333496,1,39406.94141,1,2298.333496
28/07/2021,2296.54541,1,39995.90625,1,2296.54541
29/07/2021,2380.956787,1,40008.42188,1,2380.956787
30/07/2021,2466.961426,1,42235.54688,1,2466.961426
31/07/2021,2536.209961,1,41626.19531,1,2536.209961
01/08/2021,2561.852051,1,39974.89453,1,2561.852051
02/08/2021,2610.15332,1,39201.94531,1,2610.15332
03/08/2021,2502.349609,1,38152.98047,1,2502.349609
04/08/2021,2724.619873,1,39747.50391,1,2724.619873
05/08/2021,2827.328857,1,40869.55469,1,2827.328857
06/08/2021,2890.94165,1,42816.5,1,2890.94165
07/08/2021,3157.23877,1,44555.80078,1,3157.23877
08/08/2021,3013.732666,1,43798.11719,1,3013.732666
09/08/2021,3167.856201,1,46365.40234,1,3167.856201
10/08/2021,3141.691162,1,45585.03125,1,3141.691162
11/08/2021,3164.245117,1,45593.63672,1,3164.245117
12/08/2021,3043.414307,1,44428.28906,1,3043.414307
13/08/2021,3322.21167,1,47793.32031,1,3322.21167
14/08/2021,3265.443359,1,47096.94531,1,3265.443359
15/08/2021,3310.50415,1,47047.00391,1,3310.50415
16/08/2021,3156.509521,1,46004.48438,1,3156.509521
17/08/2021,3014.845947,1,44695.35938,1,3014.845947
18/08/2021,3020.089844,1,44801.1875,1,3020.089844
19/08/2021,3182.702148,1,46717.57813,1,3182.702148
20/08/2021,3286.935303,1,49339.17578,1,3286.935303
21/08/2021,3226.083984,1,48905.49219,1,3226.083984
22/08/2021,3242.115479,1,49321.65234,1,3242.115479
23/08/2021,3319.257324,1,49546.14844,1,3319.257324
24/08/2021,3172.456299,1,47706.11719,1,3172.456299
25/08/2021,3224.915283,1,48960.78906,1,3224.915283
26/08/2021,3100.325439,1,46942.21875,1,3100.325439
27/08/2021,3270.60083,1,49058.66797,1,3270.60083
28/08/2021,3244.40332,1,48902.40234,1,3244.40332
29/08/2021,3227.002686,1,48829.83203,1,3227.002686
30/08/2021,3224.374268,1,47054.98438,1,3224.374268
31/08/2021,3433.732666,1,47166.6875,1,3433.732666
01/09/2021,3834.828125,1,48847.02734,1,3834.828125
02/09/2021,3790.98999,1,49327.72266,1,3790.98999
03/09/2021,3940.614746,1,50025.375,1,3940.614746
04/09/2021,3887.828369,1,49944.625,1,3887.828369
05/09/2021,3952.133545,1,51753.41016,1,3952.133545
06/09/2021,3928.379395,1,52633.53516,1,3928.379395
07/09/2021,3426.394287,1,46811.12891,1,3426.394287
08/09/2021,3497.315186,1,46091.39063,1,3497.315186
09/09/2021,3427.340088,1,46391.42188,1,3427.340088
10/09/2021,3211.505859,1,44883.91016,1,3211.505859
11/09/2021,3270.278076,1,45201.45703,1,3270.278076
12/09/2021,3410.134521,1,46063.26953,1,3410.134521
13/09/2021,3285.511719,1,44963.07422,1,3285.511719
14/09/2021,3429.169678,1,47092.49219,1,3429.169678
15/09/2021,3615.282715,1,48176.34766,1,3615.282715
16/09/2021,3571.294922,1,47783.35938,1,3571.294922
17/09/2021,3398.538818,1,47267.51953,1,3398.538818
18/09/2021,3432.018311,1,48278.36328,1,3432.018311
19/09/2021,3329.447998,1,47260.21875,1,3329.447998
20/09/2021,2958.993408,1,42843.80078,1,2958.993408
21/09/2021,2764.431152,1,40693.67578,1,2764.431152
22/09/2021,3077.86792,1,43574.50781,1,3077.86792
23/09/2021,3155.523682,1,44895.09766,1,3155.523682
24/09/2021,2931.669189,1,42839.75,1,2931.669189
25/09/2021,2925.565674,1,42716.59375,1,2925.565674
26/09/2021,3062.265381,1,43208.53906,1,3062.265381
27/09/2021,2934.138916,1,42235.73047,1,2934.138916
28/09/2021,2807.296631,1,41034.54297,1,2807.296631
29/09/2021,2853.143311,1,41564.36328,1,2853.143311
30/09/2021,3001.678955,1,43790.89453,1,3001.678955
01/10/2021,3307.516113,1,48116.94141,1,3307.516113
02/10/2021,3391.694336,1,47711.48828,1,3391.694336
03/10/2021,3418.358643,1,48199.95313,1,3418.358643
04/10/2021,3380.089111,1,49112.90234,1,3380.089111
05/10/2021,3518.518555,1,51514.8125,1,3518.518555
06/10/2021,3580.562012,1,55361.44922,1,3580.562012
07/10/2021,3587.974854,1,53805.98438,1,3587.974854
08/10/2021,3563.759277,1,53967.84766,1,3563.759277
09/10/2021,3575.716797,1,54968.22266,1,3575.716797
10/10/2021,3425.852783,1,54771.57813,1,3425.852783
11/10/2021,3545.354004,1,57484.78906,1,3545.354004
12/10/2021,3492.573242,1,56041.05859,1,3492.573242
13/10/2021,3606.20166,1,57401.09766,1,3606.20166
14/10/2021,3786.01416,1,57321.52344,1,3786.01416
15/10/2021,3862.634766,1,61593.94922,1,3862.634766
16/10/2021,3830.38208,1,60892.17969,1,3830.38208
17/10/2021,3847.104492,1,61553.61719,1,3847.104492
18/10/2021,3748.760254,1,62026.07813,1,3748.760254
19/10/2021,3877.650879,1,64261.99219,1,3877.650879
20/10/2021,4155.992188,1,65992.83594,1,4155.992188
21/10/2021,4054.322754,1,62210.17188,1,4054.322754
22/10/2021,3970.181885,1,60692.26563,1,3970.181885
23/10/2021,4171.663574,1,61393.61719,1,4171.663574
24/10/2021,4087.903076,1,60930.83594,1,4087.903076
25/10/2021,4217.876953,1,63039.82422,1,4217.876953
26/10/2021,4131.102051,1,60363.79297,1,4131.102051
27/10/2021,3930.257324,1,58482.38672,1,3930.257324
28/10/2021,4287.318848,1,60622.13672,1,4287.318848
29/10/2021,4414.746582,1,62227.96484,1,4414.746582
30/10/2021,4325.650391,1,61888.83203,1,4325.650391
31/10/2021,4288.074219,1,61318.95703,1,4288.074219
01/11/2021,4324.626953,1,61004.40625,1,4324.626953
02/11/2021,4584.798828,1,63226.40234,1,4584.798828
03/11/2021,4607.193848,1,62970.04688,1,4607.193848
04/11/2021,4537.324219,1,61452.23047,1,4537.324219
05/11/2021,4486.243164,1,61125.67578,1,4486.243164
06/11/2021,4521.581055,1,61527.48047,1,4521.581055
07/11/2021,4620.554688,1,63326.98828,1,4620.554688
08/11/2021,4812.087402,1,67566.82813,1,4812.087402
09/11/2021,4735.068848,1,66971.82813,1,4735.068848
10/11/2021,4636.174316,1,64995.23047,1,4636.174316
11/11/2021,4730.384277,1,64949.96094,1,4730.384277
12/11/2021,4667.115234,1,64155.94141,1,4667.115234
13/11/2021,4651.460449,1,64469.52734,1,4651.460449
14/11/2021,4626.358887,1,65466.83984,1,4626.358887
15/11/2021,4557.503906,1,63557.87109,1,4557.503906
16/11/2021,4216.365234,1,60161.24609,1,4216.365234
17/11/2021,4287.59375,1,60368.01172,1,4287.59375
18/11/2021,4000.650879,1,56942.13672,1,4000.650879
19/11/2021,4298.306641,1,58119.57813,1,4298.306641
20/11/2021,4409.931152,1,59697.19531,1,4409.931152
21/11/2021,4269.73291,1,58730.47656,1,4269.73291
22/11/2021,4088.457764,1,56289.28906,1,4088.457764
23/11/2021,4340.763672,1,57569.07422,1,4340.763672
24/11/2021,4239.981445,1,56280.42578,1,4239.981445
25/11/2021,4274.743164,1,57274.67969,1,4274.743164
26/11/2021,4030.908936,1,53569.76563,1,4030.908936
27/11/2021,4096.912109,1,54815.07813,1,4096.912109
28/11/2021,4294.453613,1,57248.45703,1,4294.453613
29/11/2021,4445.10498,1,57806.56641,1,4445.10498
30/11/2021,4631.479004,1,57005.42578,1,4631.479004
01/12/2021,4586.990234,1,57229.82813,1,4586.990234
02/12/2021,4511.302246,1,56477.81641,1,4511.302246
03/12/2021,4220.706055,1,53598.24609,1,4220.706055
04/12/2021,4119.587402,1,49200.70313,1,4119.587402
05/12/2021,4198.322754,1,49368.84766,1,4198.322754
06/12/2021,4358.737305,1,50582.625,1,4358.737305
07/12/2021,4315.061523,1,50700.08594,1,4315.061523
08/12/2021,4439.35791,1,50504.79688,1,4439.35791
09/12/2021,4119.815918,1,47672.12109,1,4119.815918
10/12/2021,3908.496094,1,47243.30469,1,3908.496094
11/12/2021,4084.452393,1,49362.50781,1,4084.452393
12/12/2021,4134.453125,1,50098.33594,1,4134.453125
13/12/2021,3784.226807,1,46737.48047,1,3784.226807
14/12/2021,3745.44043,1,46612.63281,1,3745.44043
15/12/2021,4018.388672,1,48896.72266,1,4018.388672
16/12/2021,3962.469727,1,47665.42578,1,3962.469727
17/12/2021,3879.486572,1,46202.14453,1,3879.486572
18/12/2021,3960.860107,1,46848.77734,1,3960.860107
19/12/2021,3922.592529,1,46707.01563,1,3922.592529
20/12/2021,3933.844482,1,46880.27734,1,3933.844482
21/12/2021,4020.26001,1,48936.61328,1,4020.26001
22/12/2021,3982.099609,1,48628.51172,1,3982.099609
23/12/2021,4108.015625,1,50784.53906,1,4108.015625
24/12/2021,4047.98291,1,50822.19531,1,4047.98291
25/12/2021,4093.281006,1,50429.85938,1,4093.281006
26/12/2021,4067.328125,1,50809.51563,1,4067.328125
27/12/2021,4037.547607,1,50640.41797,1,4037.547607
28/12/2021,3800.893066,1,47588.85547,1,3800.893066
29/12/2021,3628.531738,1,46444.71094,1,3628.531738
30/12/2021,3713.852051,1,47178.125,1,3713.852051
31/12/2021,3682.632813,1,46306.44531,1,3682.632813
01/01/2022,3769.697021,1,47686.8125,1,3769.697021
02/01/2022,3829.564941,1,47345.21875,1,3829.564941
03/01/2022,3761.380371,1,46458.11719,1,3761.380371
04/01/2022,3794.056641,1,45897.57422,1,3794.056641
05/01/2022,3550.386963,1,43569.00391,1,3550.386963
06/01/2022,3418.408203,1,43160.92969,1,3418.408203
07/01/2022,3193.210449,1,41557.90234,1,3193.210449
08/01/2022,3091.972656,1,41733.94141,1,3091.972656
09/01/2022,3157.751465,1,41911.60156,1,3157.751465
10/01/2022,3083.0979,1,41821.26172,1,3083.0979
11/01/2022,3238.111572,1,42735.85547,1,3238.111572
12/01/2022,3372.258301,1,43949.10156,1,3372.258301
13/01/2022,3248.288574,1,42591.57031,1,3248.288574
14/01/2022,3310.001465,1,43099.69922,1,3310.001465
15/01/2022,3330.530762,1,43177.39844,1,3330.530762
16/01/2022,3350.921875,1,43113.87891,1,3350.921875
17/01/2022,3212.304932,1,42250.55078,1,3212.304932
18/01/2022,3164.025146,1,42375.63281,1,3164.025146
19/01/2022,3095.825928,1,41744.32813,1,3095.825928
20/01/2022,3001.120117,1,40680.41797,1,3001.120117
21/01/2022,2557.931641,1,36457.31641,1,2557.931641
22/01/2022,2405.181152,1,35030.25,1,2405.181152
23/01/2022,2535.039063,1,36276.80469,1,2535.039063
24/01/2022,2440.352295,1,36654.32813,1,2440.352295
25/01/2022,2455.935059,1,36954.00391,1,2455.935059
26/01/2022,2468.030273,1,36852.12109,1,2468.030273
27/01/2022,2423.001221,1,37138.23438,1,2423.001221
28/01/2022,2547.092041,1,37784.33203,1,2547.092041
29/01/2022,2597.084717,1,38138.17969,1,2597.084717
30/01/2022,2603.466553,1,37917.60156,1,2603.466553
31/01/2022,2688.278809,1,38483.125,1,2688.278809
01/02/2022,2792.117188,1,38743.27344,1,2792.117188
02/02/2022,2682.854004,1,36952.98438,1,2682.854004
03/02/2022,2679.162598,1,37154.60156,1,2679.162598
04/02/2022,2983.586914,1,41500.875,1,2983.586914
05/02/2022,3014.648193,1,41441.16406,1,3014.648193
06/02/2022,3057.476074,1,42412.43359,1,3057.476074
07/02/2022,3142.470703,1,43840.28516,1,3142.470703
08/02/2022,3122.608643,1,44118.44531,1,3122.608643
09/02/2022,3239.457031,1,44338.79688,1,3239.457031
10/02/2022,3077.482178,1,43565.11328,1,3077.482178
11/02/2022,2927.383545,1,42407.9375,1,2927.383545
12/02/2022,2917.362793,1,42244.46875,1,2917.362793
13/02/2022,2883.463379,1,42197.51563,1,2883.463379
14/02/2022,2933.479004,1,42586.91797,1,2933.479004
15/02/2022,3179.877197,1,44575.20313,1,3179.877197
16/02/2022,3127.830078,1,43961.85938,1,3127.830078
17/02/2022,2881.481934,1,40538.01172,1,2881.481934
18/02/2022,2785.727539,1,40030.97656,1,2785.727539
19/02/2022,2763.701172,1,40122.15625,1,2763.701172
20/02/2022,2628.648438,1,38431.37891,1,2628.648438
21/02/2022,2573.816162,1,37075.28125,1,2573.816162
22/02/2022,2639.299316,1,38286.02734,1,2639.299316
23/02/2022,2590.359619,1,37296.57031,1,2590.359619
24/02/2022,2598.067139,1,38332.60938,1,2598.067139
25/02/2022,2764.535645,1,39214.21875,1,2764.535645
26/02/2022,2781.111816,1,39105.14844,1,2781.111816
27/02/2022,2621.801758,1,37709.78516,1,2621.801758
28/02/2022,2919.201172,1,43193.23438,1,2919.201172
01/03/2022,2972.485107,1,44354.63672,1,2972.485107
02/03/2022,2950.118408,1,43924.11719,1,2950.118408
03/03/2022,2834.468994,1,42451.78906,1,2834.468994
04/03/2022,2617.156006,1,39137.60547,1,2617.156006
05/03/2022,2664.831055,1,39400.58594,1,2664.831055
06/03/2022,2555.037354,1,38419.98438,1,2555.037354
07/03/2022,2497.77124,1,38062.03906,1,2497.77124
08/03/2022,2576.747559,1,38737.26953,1,2576.747559
09/03/2022,2729.783447,1,41982.92578,1,2729.783447
10/03/2022,2608.048584,1,39437.46094,1,2608.048584
11/03/2022,2559.562988,1,38794.97266,1,2559.562988
12/03/2022,2574.75415,1,38904.01172,1,2574.75415
13/03/2022,2518.94458,1,37849.66406,1,2518.94458
14/03/2022,2590.696045,1,39666.75391,1,2590.696045
15/03/2022,2620.149658,1,39338.78516,1,2620.149658
16/03/2022,2772.055664,1,41143.92969,1,2772.055664
17/03/2022,2814.854492,1,40951.37891,1,2814.854492
18/03/2022,2945.343018,1,41801.15625,1,2945.343018
19/03/2022,2946.25708,1,42190.65234,1,2946.25708
20/03/2022,2860.459229,1,41247.82422,1,2860.459229
21/03/2022,2897.976563,1,41077.99609,1,2897.976563
22/03/2022,2973.131104,1,42358.80859,1,2973.131104
23/03/2022,3031.067139,1,42892.95703,1,3031.067139
24/03/2022,3108.062012,1,43960.93359,1,3108.062012
25/03/2022,3106.671387,1,44348.73047,1,3106.671387
26/03/2022,3143.178955,1,44500.82813,1,3143.178955
27/03/2022,3291.577637,1,46820.49219,1,3291.577637
28/03/2022,3336.634521,1,47128.00391,1,3336.634521
29/03/2022,3401.987793,1,47465.73047,1,3401.987793
30/03/2022,3385.157959,1,47062.66406,1,3385.157959
31/03/2022,3281.642822,1,45538.67578,1,3281.642822
01/04/2022,3449.552246,1,46281.64453,1,3449.552246
02/04/2022,3445.059326,1,45868.94922,1,3445.059326
03/04/2022,3522.833496,1,46453.56641,1,3522.833496
04/04/2022,3521.241211,1,46622.67578,1,3521.241211
05/04/2022,3411.79248,1,45555.99219,1,3411.79248
06/04/2022,3171.691895,1,43206.73828,1,3171.691895
07/04/2022,3233.274658,1,43503.84766,1,3233.274658
08/04/2022,3192.073975,1,42287.66406,1,3192.073975
09/04/2022,3261.91626,1,42782.13672,1,3261.91626
10/04/2022,3211.866943,1,42207.67188,1,3211.866943
11/04/2022,2981.052246,1,39521.90234,1,2981.052246
12/04/2022,3030.376465,1,40127.18359,1,3030.376465
13/04/2022,3118.344238,1,41166.73047,1,3118.344238
14/04/2022,3011.064209,1,39891.48438,1,3011.064209